"Year","Authors"
2016,"Harahagazwe, D. ; QuirÃ³z, R. ; Kuoko, Stephen ; Recha, John W. M. ; Radeny, Maren A. O. ; Sayula, George ; Schulte-Geldermann, Elmar ; Brush, Gladness ; Msoka, Elizabeth ; Rimoy, Mary ; Bonierbale, M ; Atakos, Vivian ; Kinyangi, James"
2001,"Kumara, A.. ; Singh, D. N. ; Prasad, S. C. ; Gangwar, J. S. ; Virk ; Witcombe, J.R.."
1998,"ICRISAT, - ;"
9999,"Craufurd, P ; Dorward, PTTeter ; Dogbe, W.ilson ; Djagbletey, Dennis ; Bimpong, Kofi ; Nutsugah, Stephen"
2001,"Halaswamy, B. H. ; Gowda, B. T. S. ; Seetharam, A. ; Virk ; Witcombe, J.R.."
2001,"Rana, B. S. ; Kaul, S. L. ; Appaji, Chari ; Parbhakar ; Kalyanshetty, N. S. ; Reddy, B. V. S. ; Witcombe, J.R.. ; Virk"
2001,"Mali, S. S. ; Virk ; Singh, K. B. ; Witcombe, J.R.."
2018,"Bajgai, Y. ; Dochen, T. ; Wangchuk, P. ; Kadian, M. S. ; Felde, T. zum ; Lefebvre, M. ; Lobzang ; Arya, S. ; Sangay ; Wangdi, T. ; Gyeltshen, T. ; Wangdi, N."
2019,"Haan, Stef de ; Salas, E. ; Fonseca, C. ; Gastelo, M. ; Amaya, N. ; Bastos, C. ; Hualla, V. ; Bonierbale, M"
2006,"Prasad, V. L. ; Bezkorowajnyj, P. G. ; Nigam, S. N. ; Hanson, J. ; Romney, D."
2001,"Joshi, K. D. ; Witcombe, J.R.."
2002,"SONGYIKHANGSUTHOR, K ; ATLIN, GN ; PHENGCHANH, S ; LINQUIST, B"
2014,"Kumara Charyulu, D. ; Bantilan, C. ; Sunandini, G. P. ; Deshmukh, R. G. ; Sameer Kumar, C. V. ; Marawar, M. W. ; Rao, G. D. N. ; Rajalaxmi, A. ; Shyam, D. M. ; Saxena, K. B."
2012,"Oyunga-Ogubi, M. A. ; Loechl, C. ; Quedraogo, H. ; Low, J"
2004,"KD Joshi ; A Musa ; Johansen, C ; D Harris ; KP Devkota ; S Gyawali ; Witcombe, J.R."
2008,"Singh, S.. K. ; Kumar, Shantanu ; Sah, A. K. Singh and Uma"
2019,"Kumara Charyulu, D. ; Moses Shyam, D."
2000,"Craufurd, P ; Dorward, PTTeter ; Opoku-Apau, Alex ; Dartey, Koffi ; Bimpong, I ; Marfo, Koffi"
2017,"Hairmansis, A. ; Supartopo ; Yullianida ; Warsono, D. ; Vera Cruz, C. M. ; Jamil, A. ; Suwarno, WB"
2019,"Arora, Diksha ; GarcÃ­a, MarÃ­a Alejandra"
2013,"Nayak, Y. P. Singh A. K. ; Sharma, DKKK ; Gautam, RK ; Singh, RKKK. ; Singh, RKK.anbir ; Mishra, V.K. ; M.Ismail, T. Paris and A."
2018,"Rubyogo, Jean-Claude ; Odhiambo, Wilfred"
2015,"Mudege, N ; Mukewa, E. ; Amele, A."
9999,"Paris, T R. ; Singh, AK ; Luis, Joyce ; Hossain, MF ; Singh, H. N. ; Singh, S.. ; Singh, Omkar"
9999,"Monyo, Emmanuel ; Ipinge, Sheemanje A. ; Heinrich, Geoffrey M. ; Chinhema, Effie"
1998,"Courtois, Brigitte ; Singh, RKK.akesh Kumar ; Pandey, S... ; Piggin, C. ; Paris, T ; Sarkarung, S. ; Singh, V. P. ; McLaren, G ; Baghel, S. S. ; Sahu, R. K. ; Sahu, V. N. ; Sharma, S. K. ; Singh, S.. ; Singh, H. N. ; Singh, AK. ; Singh, ON ; Sisodia, B. V. S. ; Misra, C. H. ; Roy, J. K. ; Chaudhary, D. ; Prasad, K. ; Sinha, P. K. ; Mandal, N. P."
2006,"Walker, Thomas S. ;"
2005,"Humphries, Sally ; Gallardo, K ; Jimenez, Jose ; Sierra, Fredy ; JimÃ©nez, JosÃ©"
9999,"Witcombe, J.R. ;"
2003,"Virk, D.S. ; Singh, D. N. ; Prasad, S.C. ; Gangwar, J. S. ; Witcombe, J.R."
9999,"Virk ;"
2004,"Gibson, RW ; Lamboll, R. I. ; Manu-Aduening, J. A. ; Moses, E. ; Lamptey, J. N. ; Dankyi, A. A. ; Ampong, M. G. ; Dixon, A. G. O."
2021,"Valle, JosÃ© Francisco ;"
2019,"Pircher, T. ; Obisesan, D. ; Nitturkar, H. ; Asumugha, G. N. ; Ewuziem, J. ; Anyaegbunam, H. ; Azaino, E. ; Akinmosin, B. ; Ioryina, A. ; Walsh, S. ; Almekinders, C"
2007,"Nindjin, C. ; OtokorÃ©, D. ; Hauser, S. ; Tschannen, A. ; Farah, Z. ; Girardin, O."
2008,"Kaguongo, Wachira ; Gildemacher, Peter ; Demo, Paul ; Wagoire, William ; Kinyae, Peter ; Andrade-Piedra, Jorge ; Forbes, Greg ; Fuglie, Keith ; Thiele, G.."
2015,"Goddard, J. ; Harris, K. ; Kelly, Allison ; Cullen, Alison C. ; Reynolds, T. ; Anderson, Leigh R."
2011,"Gibson, RW ; Mpembe, I. ; Mwanga, R. O. M."
2021,"Forsythe, L.ora ; Tufan, H. ; Bouniol, A ; Kleih, Ulrichlrich ; Fliedel, G..eneviÃ¨ve"
2018,"Bechoff, AurÃ©lie ; Tomlins, Keitheith ; Fliedel, G..eneviÃ¨ve ; Becerra Lopez-lavalle, Luis Augusto ; Westby, Andrew ; Hershey, C ; Dufour, D"
1998,"Chiwonaâ€Karltun, Linley ; Mkumbira, Jonathan ; Saka, J.O. ; Bovin, Mette ; Mahungu, Nzola M. ; Rosling, Hans"
2002,"Bellon, MR ; Reeves, Jane"
2017,"Bentley, J. W. ; Olanrewaju, A. S. ; Madu, T ; Olaosebikan, Olamide Deborah. ; Abdoulaye, A. ; Assfaw Wossen, Tesfamicheal ; Manyong, Victor M. ; Kulakow, P. A.. A. ; Ayedun, B. ; Ojide, M. ; Girma Tessema, G. ; Rabbi, I ; Asumugha, G. N. ; Tokula, M."
2019,"Van Etten, J. ; de Sousa, K ; Aguilar, AmÃ­lcar ; Barrios, Mirna ; Coto, Allan ; Dell'Acqua, M ; Fadda, C ; Kidane, Y.G. ; Van de Gevel, J. ; Gupta, Arnab ; Kiros, Afewerki Y. ; Madriz, Brandon ; Mathur, Prem ; Mengistu, Dejene K. ; Mercado, Leida ; Nurhisen Mohammed, Jemal ; Paliwal, Ambica ; Pe, M.E. ; QuirÃ³s, Carlos F. ; Rosas, Juan Carlos ; Sharma, Neeraj ; Singh, S.. ; Solanki, Iswhar S. ; Steinke, Jonathan"
2019,"Etten, Jacob Van ; Beza, Eskender ; Calderer, LluÃ­s ; Duijvendijk, Kees Van ; Fadda, C ; Fantahun, Basazen ; Kidane, Yosef Gebrehawaryat ; Gevel, Jeske Van De ; Gupta, Arnab ; Mengistu, DK ; Kiambi, Dan ; Mathur, Prem ; Mercado, Leida ; Mittra, Sarika ; Mollel, Margaret J. ; Rosas, Juan Carlos ; Steinke, Jonathan ; Suchini, Jose Gabriel ; Zimmerer, Karl S."
2020,"Fadda, C ; Mengistu, Dejene K. ; Kidane, Y.G. ; Dell'Acqua, M ; Pe, M.E. ; Van Etten, J."
2006,"Manu-Aduening, J. A. ; Lamboll, R. I. ; Ampong, M. G. ; Lamptey, J. N. ; Moses, E. ; Dankyi, A. A. ; Gibson, RW"
2021,"Ndjouenkeu, R ; Ngoualem Kegah, Franklin ; Teeken, B ; Okoye, B ; Madu, T ; Olaosebikan, Olamide Deborah. ; Chijioke, U ; Abolore, B ; Oluwaseun Osunbade, Adebowale ; Owoade, D ; Takam-Tchuente, Noel Hubert ; Biaton Njeufa, Esther ; Nguiadem Chomdom, Isabelle Linda ; Forsythe, L.ora ; Maziya-Dixon, Busieusie ; Fliedel, G..eneviÃ¨ve"
2008,"Aitchedji, Casimir ; Tenkouano, Abdou ; Coulibaly, Ousmane"
2013,"Ortmann, Gerald ; Wale, E. ; Tushemereirwe, W"
2013,"Akankwasa, K.. ; Ortmann, Gerald ; Wale, E. ; Tushemereirwe, W"
2015,"Akankwasa, K.enneth ; Ortmann, Gerald ; Wale, E."
2010,"Folorunsho, Waliyat ; Ayinde, Opeyemi"
2006,"Dzomeku, Beloved ; M, Osei-Owusu ; Ankomah, A.A. ; E, Akyeampong ; Kodjo, Darkey"
2007,"Dzomeku, Beloved ; Kodjo, Darkey ; Bam, R ; Ankomah, A.A."
2012,"B, Ekesa ; J, Kimiywe ; M.w, Davey ; C, Dhuique-Mayer ; Van den Bergh, I. ; Karamura, D.. ; G, Blomme"
2002,"Abera, A. ; Karamura, D..eborah"
2004,"Karamura, D... ; Mgenzi, B. ; Karamura, E. ; Sharrock, S."
2011,"Kikulwe, E ; Birol, Ekin ; Wesseler, Justus ; Falck-Zepeda, Jose"
2015,"KOUAME, Camille ; Kouassi, Nestor ; dri, Denis ; Amani, N'Guessan"
2003,"Mengue Efanden, Cyrille ; Temple, Ludovic ; TomekpÃ©, Kodjo"
2010,"Akankwasa, K.enneth ; Tushemereirwe, W ; Ragama, Philip"
2004,"Nowakunda, K. ; Tushemereirwe, W"
2000,"Nowakunda, K ; Rubaihayo, P.R. ; Ameny, Michael ; Tushemereirwe, W"
2010,"Ssali, RTTeuben ; Nowakunda, K ; Barekye, Alex ; Erima, R. ; Batte, Michael ; Tushemereirwe, W"
2010,"Uazire, A. ; Ribeiro, C. ; Mussane, Cecilia ; Pillay, Michael ; Blomme, Guy ; Fraser, C. ; Staver, Charles ; Karamura, E."
2022,"Anbazhagan, K ; Voorhaar, M ; Kholova, J ; Chadalavada, K ; Choudhary, S ; Mallayee, S ; Kaliamoorthy, S ; Garin, V ; Baddam, R ; Rao, KV ; Nedumaran, S ; Selvaraj, A"
2022,"Kilduff, A ; Tregeagle, D"
2022,"Ibitoye, D.O. ; Kolawole, A.O."
2022,"Okello, J.J. ; Swanckaert, J. ; Martin-Collado, D. ; Santos, B. ; Yada, B. ; Mwanga, R. O. M. ; Schurink, A. ; Quinn, M. ; Thiele, G.. ; Heck, S. ; Byrne, T.J..J. ; Hareau, G.G..G. ; Campos, H."
2022,"Ahmad Yahaya, M. ; Shimelis, H ; Nebie, B. ; Ojiewo, C. ; Danso-Abbeam, G."
2022,"Cairns, J.E. ; Baudron, F. ; Hassall, K.L. ; Ndhlela, T. ; Nyagumbo, I. ; McGrath, S.P. ; Haefele, S.M."
2019,"Weltzien, E... ; Rattunde, F. ; Christinck, A. ; Isaacs, K ; Ashby, JA"
2019,"Ortiz, O. ; Thiele, G.. ; Nelson, R. ; Bentley, J. W."
2021,"Hussen, Mubarik ; Biru, Tewodros"
2009,"Weltzien, E... ; Christinck, A."
2009,"Soleri, D. ; Cleveland, D. A."
2018,"Greenberg, Stephen ;"
2007,"Ceccarelli, S.alvatore ; Grando, S.tefania"
2009,"Vernooy, Ronnie ; Shrestha, PK ; Ceccarelli, S.alvatore ; Rios, Humberto ; Song, Yiching ; Humphries, Sally"
2021,"Madalla, Noel ;"
2021,"Mohammed, Saba Baba ; Dzidzienyo, D.K. ; Umar, Muhammad Lawan ; Ishiyaku, Mohammad Faguji ; Tongoona, P..angirayi Bernard ; Gracen, V"
1997,"Witcombe, J.R.. ;"
2002,"Virk ; Singh, D. N. ; Kumar, R ; Gangwar, J. S. ; Witcombe, J.R."
2002,"Mandal, N. P. ; Sinha, P. K. ; Singh, RKK.. K. ; Variar, M. ; Atlin, G. N."
2008,"Nkongolo, K. K. ; Chinthu, K. K. L. ; Malusi, M. ; Vokhiwa, Z."
2021,"Akankwasa, K. ; Marimo, P. ; Tumuhimbise, R ; Asasira, M ; Khakasa, E ; Mpirirwe, I ; Kleih, Ulrich ; Forsythe, L. ; Fliedel, G.. ; Dufour, D ; Nowakunda, K"
2022,"Wendmu, TA ; Cuni-Sanchez, A ; Abebe, HT ; de Boer, HJ ; Abera, FA ; Westengen, O"
2021,"Mudege, NN ; Mayanja, S ; Nyaga, J ; Nakitto, M ; Tinyiro, SE ; Magala, DB ; Achora, JC ; Kisakye, S ; Bamwirire, D ; Mendes, T ; Muzhingi, T"
2022,"Rabe, MM ; Baoua, IB ; Baributsa, D"
2018,"Acheampong, PP ; Owusu, Victor ; Nurah, Gyiele K."
2022,"Letting, FK ; Venkataramana, PB ; Ndakidemi, PA"
2022,"Kern, S ; Santos, B ; Topp, B ; Cave, R ; Bignell, G ; Mulo, S ; Hardner, C"
2023,"Asante, BO ; Frimpong, BN ; Asante, MD ; Prah, S ; Ayeh, SJ ; Sakyiamah, B ; Zenna, N ; Mujawamariya, G ; Tufan, H."
2017,"Sharma, N ; Sharma, A ; Sharma, JP ; Dubey, SK ; Dabas, JPS ; Sngh, BK ; Kumara, A. ; Ahmad, N ; Chakravorty, S ; Joshi, P ; Kishore, N ; Maurya, PP ; Singhi, K ; Dubey, AV"
2009,"Quaye, W ; Adofo, K ; Madode, YE ; Abizari, AR"
2021,"Botero, H ; Barnes, AP ; Perez, L ; Rios, D ; Ramirez-Villegas, J"
2023,"Okoro, JC ; Obioha, OG ; Ugah, DE ; Udoye, CE ; Aroh, JA ; Agwu, EA"
2015,"Laborte, AGG ; Paguirigan, NC ; Moya, PF ; Nelson, A ; Sparks, AH ; Gregorio, GB"
2022,"Wanga, MA ; Shimelis, H ; Mengistu, DK"
2019,"Pradel, W ; Gatto, M ; Hareau, G.G. ; Pandey, S.. ; Bhardway, V"
2023,"Miriti, P ; Regassa, MD ; Ojiewo, C. ; Melesse, MB"
2021,"Amare, K ; Kassahun, A"
2022,"Krishna, VV ; Veettil, PC"
2015,"Kolech, SA ; Halseth, D ; Perry, K ; De Jong, W ; Tiruneh, FM ; Wolfe, D"
1996,"Barkley, AP ; Porter, LL"
2012,"Asfaw, A ; Almekinders, CJM ; Blair, MW ; Struik, PC"
2022,"Okot, F ; Laing, M... ; Shimelis, H ; de Milliano, WAJ"
2005,"Oakley, AT ; Momsen, JH"
2021,"Nakyewa, B ; Sseremba, G ; Kabod, NP ; Rwothtimutung, M ; Kyebalyenda, T ; Waholi, K ; Buteme, R ; Nakanwagi, M.J. ; Bishop, G ; Kizito, EB"
2016,"Macholdt, J ; Honermeier, B"
2023,"Sanya, LN ; Ssali, RTTT ; Namuddu, MG ; Kyotalimye, M ; Marimo, P. ; Mayanja, S"
1997,"Baidu-Forson, J. ;"
2021,"Valombola, JS ; Awala, S ; Hove, K"
2022,"Sarkar, MAR ; Rahman, MC ; Rahaman, MS ; Sarker, MR ; Islam, M. A. ; Balie, J ; Kabir, MS"
2022,"Rai, P ; Bajgai, Y"
2003,"Hintze, LH ; Renkow, M ; Sain, G"
2021,"Mwamahonje, A ; Eleblu, JSY ; Ofori, K ; Deshpande, S ; Feyissa, T ; Bakuza, WE"
2022,"Dinssa, FF ; Minja, R ; Kariuki, T ; Mbwambo, O ; Schafleitner, R ; Hanson, P"
2022,"Chakle, S ; Tewolde, F ; Mamo, D"
2022,"Nyakurwa, CS ; Gasura, E ; Mabasa, S ; Rugare, JT ; Setimela, PS"
2021,"IOP ; Aristya, VE ; Taryono, T ; Trisyono, YA ; Mulyo, JH"
2006,"Joshi, G ; Bauer, S"
2021,"Nankya, R ; Mulumba, JW ; Lwandasa, H ; Matovu, M ; Isabirye, B ; De Santis, P ; Jarvis, DI"
2022,"Belayneh, DB ; Chondie, YG"
2021,"Mncwango, NC ; Van Jaarsveld, CM ; Ntuli, NR ; Mavengahama, S"
2018,"Gamboa, C ; Van den Broeck, G ; Maertens, M"
2020,"Ferede, M ; Demsie, Z"
2014,"Zawedde, BM ; Harris, C ; Alajo, A ; Hancock, JF ; Grumet, R"
2013,"Mayuoni-Kirshenbaum, L ; Bar-Ya'akov, I ; Hatib, K ; Holland, D ; Porat, R"
2008,"Foti, R ; Mapiye, C ; Mutenje, M ; Mwale, M ; Mlambo, N"
2018,"Gallardo, K ; Zhang, Q ; Dossett, M ; Polashock, J. ; Rodriguez-Saona, C ; Vorsa, N ; Edger, PP ; Ashrafi, H ; Babiker, E ; Finn, CEE ; Iorizzo, M"
2022,"Varshney, D ; Joshi, PK ; Roy, D ; Kumara, A."
2022,"Chataika, BY ; Akundabweni, LSM ; Sibiya, J ; Achigan-Dako, EG ; Sogbohossou, DEO ; Kwapata, K ; Awala, S"
2006,"Belay, G ; Tefera, H ; Tadesse, T ; Metaferia, G ; Jarra, D ; Tadesse, T"
2000,"Sall, S ; Norman, D ; Featherstone, AM"
2018,"Diallo, C ; Isaacs, K ; Gracen, V ; Toure, A ; Weltzien, E. ; Danquah, E. ; Sidibe, A ; Dzidzienyo, D.K. ; Rattunde, F ; Nebie, B ; Sylla, A ; Tongoona, P..B"
1996,"Chintu, EM ; Monyo, Emmanuel ; Gupta, SC"
2016,"Alhassan, A ; Salifu, H ; Adebanji, AO"
2015,"Amadi, CO ; Lang, AJ ; Dung, EA ; Lenka, DM ; Dalyop, TY ; Landeo, JA"
1992,"PRUDENCIO, CY ; ORKWOR, GC ; KISSIEDU, AFK"
2022,"Mujawamariya, G ; Zenna, N ; Leonard, L ; Andrianina, IT ; Ramiaramanana, D"
1996,"Letayo, EA ; Saadan, HM ; Mndolwa, SI ; Gupta, SC ; Monyo, Emmanuel"
2021,"Rozzanigo, E ; Stiletto, A ; Lomolino, G ; Vincenzi, S ; Trestini, S"
1991,"BELLON, MR ;"
2011,"Pandit, DB ; Mandal, MSN ; Hakim, MA ; Barma, NCD ; Tiwari, T. P., T. P., TP ; Joshi, A...."
2023,"Gaoh, BSB ; Gangashetty, PI ; Mohammed, R ; Govindaraj, M ; Dzidzienyo, D.K. ; Tongoona, P.."
1996,"Sthapit, BR ; Joshi, K. D. ; Witcombe, J.R."
2023,"Kwambai, TK ; Griffin, D ; Struik, PC ; Stack, L ; Rono, S ; Brophy, C ; Nyongesa, M ; Gorman, M"
2023,"Lassoued, R ; Smyth, SJ"
2014,"Mitchell, JH ; Sipaseuth ; Fukai, S"
2020,"Adekambi, SA ; Okello, JJ ; Rajendran, S ; Acheremu, K ; Carey, E ; Low, J ; Abidin, PE"
2023,"Monyo, Emmanuel S. ; Teeken, B ; Ayetigbo, O ; Adesokan, M ; Kayondo, I ; Chijioke, U ; Madu, C ; Okoye, B ; Abolore, B ; Njoku, D ; Rabbi, I ; Egesi, C.N. ; Ndjouenkeu, R ; Bouniol, A ; de Sousa, K ; Dufour, D ; Maziya-Dixon, Busie"
2021,"Asante, BO ; Adabah, R ; Agyeman, K ; Ayeh, SJ ; Aidoo, R ; Afona, D"
2021,"Maligalig, R ; Demont, M ; Umberger, WJ ; Peralta, A"
2021,"Iragaba, P ; Hamba, S ; Nuwamanya, E ; Kanaabi, M ; Nanyonjo, RA ; Mpamire, D ; Muhumuza, N ; Khakasa, E ; Tufan, H. ; Kawuki, RS"
2021,"Otegbayo, B ; Madu, T ; Oroniran, O ; Chijioke, U ; Fawehinmi, O ; Okoye, B ; Tanimola, A ; Adebola, P ; Obidiegwu, J"
2023,"Zander, KK ; Blaise, P ; Holm-Muller, K"
2002,"Abidin, PE ; van Eeuwijk, FA ; Stam, P ; Struik, PC ; Zhang, DP ; Hermann, M ; Carey, E"
2021,"Mwanga, ROM ; Mayanja, S ; Swanckaert, J ; Nakitto, M ; Zum Felde, t. ; Gruneberg, W ; Mudege, N ; Moyo, M ; Banda, L ; Tinyiro, SE ; Kisakye, S ; Bamwirire, D ; Anena, B ; Bouniol, A ; Magala, DB ; Yada, B ; Carey, E ; Andrade, M ; Johanningsmeier, SD ; Forsythe, L. ; Fliedel, G.. ; Muzhingi, T ;"
2019,"Ribeiro, ND ; Casagrande, CR ; Mezzomo, HC ; Klasener, GR ; Steckling, SD"
2021,"Teeken, B ; Agbona, A ; Bello, A. ; Olaosebikan, Olamide Deborah ; Alamu, EO ; Adesokan, M ; Awoyale, W ; Madu, T ; Okoye, B ; Chijioke, U ; Owoade, D ; Okoro, M ; Bouniol, A ; Dufour, D ; Hershey, C ; Rabbi, I ; Maziya-Dixon, Busie ; Egesi, C.N. ; Tufan, H ; Kulakow, P. A."
2014,"Fisher, M ; Snapp, SS"
2021,"Sanchez-Toledano, BI ; Cuevas-Reyes, V ; Kallas, Z ; Zegbe, JA"
2008,"Fla State Hort Soc ; Simonne, A ; Datar, R ; Simonne, A ; Hochmuth, R ; Gazula, A"
2021,"Chijioke, U ; Madu, T ; Okoye, B ; Ogunka, AP ; Ejechi, M ; Ofoeze, M ; Ogbete, C ; Njoku, D ; Ewuziem, J ; Kalu, C ; Onyemauwa, N ; Ukeje, B ; Achonwa, O ; Forsythe, L. ; Fliedel, G.. ; Egesi, C.N."
2012,"Lunduka, R ; Fisher, M ; Snapp, SS"
2022,"Effah-Manu, L ; Wireko-Manu, FD ; Agbenorhevi, JK ; Maziya-Dixon, Busie ; Oduro, IN ; Baah-Ennum, TY"
2007,"Joshi, K. D. ; Musa, AM ; Johansen, C ; S Gyawali ; Harris, D ; Witcombe, J.R."
2008,"Efisue, A ; Tongoona, P.. ; Derera, J ; Langyintuo, A ; Laing, M... ; Ubi, B"
2022,"Ghebreagziabiher, FG ; Gorman, M ; Burke, J ; Struik, PC ; Griffin, D"
2022,"Beye, A ; Diakhate, PB ; Diouf, O ; Faye, A ; Obour, AK ; Stewart, ZP ; Assefa, Y ; Min, D ; Prasad, PVV"
2023,"Karikari, B ; Delle Maale, M ; Anning, E ; Akakpo, DB ; Abujaja, AM ; Addai, IK"
2013,"Abebe, GK ; Bijman, J ; Pascucci, S ; Omta, O"
2021,"Gimenez-Sanchis, A ; Tarrega, A ; Tarancon, P ; Aleza, P ; Besada, C"
2014,"Bonany, J ; Brugger, C ; Buehler, A ; Carbo, J ; Codarin, S ; Donati, F ; Echeverria, G ; Egger, S ; Guerra, W ; Hilaire, C ; Holler, I ; Iglesias, I ; Jesionkowska, K ; Konopacka, Dorota ; Kruczynska, D ; Martinelli, A ; Petiot, C ; Sansavini, S ; Stehr, R ; Schoorl, F"
2021,"Nanyonjo, RA ; Kawuki, RS ; Kyazze, F ; Esuma, W ; Wembabazi, E ; Dufour, D ; Nuwamanya, E ; Tufan, H"
2016,"Abebe, GK ; Bijman, J ; Pascucci, S ; Omta, SWF ; Tsegaye, A"
2015,"Chiwona - Karltun, L ; Nyirenda, D ; Mwansa, CN ; Kongor, JE ; Brimer, L ; Haggblade, S ; Afoakwa, EO"
2016,"Brouwer, BO ; Murphy, K ; Jones, SS"
2022,"Bissah, MN ; Kotey, DA ; Tongoona, P.. ; Egbadzor, KF ; Gracen, V ; Danquah, E."
1995,"ADESINA, AA ; BAIDUFORSON, J"
2023,"Ulzen, OO ; Buri, MM ; Sekyi-Annan, E ; KP Devkota ; Dossou-Yovo, ER ; Ayamba, BE ; Adjei, EO"
2017,"Sanchez-Toledano, BI ; Kallas, Z ; Gil-Roig, JM"
2022,"Loko, YLEE ; Zandjanakou-Tachin, M ; Montcho, D ; Toffa, J ; Agolo, A ; Okpeicha, R ; Orobiyi, A ; Gavoedo, D ; Dansi, A"
2021,"Loko, YLEE ; Ewedje, EE ; Orobiyi, A ; Djedatin, G ; Toffa, J ; Gbemavo, CDSJ ; Tchakpa, C ; Gavoedo, D ; Sedah, P ; Sabot, F"
2016,"Karamura, E. ; Tinzaara, W ; Kikulwe, E ; Ochola, D ; Ocimati, W ; Karamura, D.."
2017,"Melfa & Workaye Farmer Community ; Mancini, C ; Kidane, Y.G. ; Mengistu, DK ; Pe, ME ; Fadda, C ; Dell'Acqua, M"
2018,"Floro, VO ; Labarta, RA ; Lopez-Lavalle, LAB ; Martinez, JM ; Ovalle, TM"
2004,"Masangano, CM ; Miles, CA"
1993,"SPERLING, L ; LOEVINSOHN, ME ; NTABOMVURA, B"
2002,"Abeyasekera, S ; Ritchie, JM ; Lawson-McDowall, J"
2011,"Quaye, W ; Adofo, K ; Buckman, ES ; Frempong, G ; Jongerden, J ; Ruivenkamp, G"
2014,"Mucioki, M ; Mucioki, M ; Johns, T"
2023,"Effah-Manu, L ; Wireko-Manu, FD ; Agbenorhevi, JK ; Maziya-Dixon, Busie ; Oduro, IN"
2020,"Addison, M ; Mujawamariya, G ; Barn, R"
2011,"Ouma, James Okuro ; Odendo, Martins ; Bett, C. ; De Groote, H ; Mugo, S ; Mutinda, C ; Gethi, James ; Nutsugah, Stephen ; Ajanga, S ; Shuma, J"
2013,"De Groote, H ; Dema, G ; Sonda, GB ; Gitonga, ZM"
1996,"Holtland, G ;"
2021,"Rimlinger, A ; Duminil, J ; Lemoine, T ; Avana, ML ; Chakocha, A ; Gakwavu, A ; Mboujda, F ; Tsogo, M ; Elias, M ; Carriere, SM"
2006,"Chianu, J ; Vanlauwe, B ; Mukalama, J ; Adesina, A.A. ; Sanginga, N"
2022,"Martey, E. ; Etwire, PM ; Adogoba, DS ; Tengey, TK"
2016,"Custodio, MC ; Demont, M ; Laborte, AG ; Ynion, J"
2010,"vom Brocke, K ; Trouche, G ; Weltzien, E.. ; Barro-Barro-Kondombo-Barro, CP ; Goze, E ; Chantereau, J"
2010,"Bucheyeki, TL ; Shenkalwa, EM ; Mapunda, XT ; Matata, WL"
2017,"Macholdt, J ; Honermeier, B"
2010,"S Gyawali ; Sthapit, BR ; Bhandari, B ; Bajracharya, J ; Shrestha, PK ; Upadhyay, MP ; Jarvis, DI"
2021,"Agyeman, K ; Asante, BO ; Berchie, JN ; Sarkodie-Addo, J ; Marno, P ; Adabah, R"
2022,"Dermail, A ; Fuengtee, A ; Lertrat, K ; Suwarno, WB, WB ; Lubberstedt, T ; Suriharn, K"
2018,"Kangile, RJ ; Gebeyehu, S ; Mollel, H"
2009,"Ojwang', PPO ; Melis, R ; Songa, JM ; Githiri, M ; Bett, C."
2017,"Wang, ZR ; Zhou, JY ; Xu, XY ; Perl, A ; Chen, SW ; Ma, HQ"
2018,"Parth, S ; Ardeshna, NJ ; Suvagiya, D ; Swaminathan, B"
2020,"Sogoba, B ; Traore, B ; Safia, A ; Samake, OB ; Dembele, G ; Diallo, S ; Kabore, R ; Benie, GB ; Zougmore, RBB ; Goita, K"
2008,"Dixon, A. G. O. ; Akoroda, MO ; Okechukwu, RU ; Ogbe, F ; Ilona, P ; Sanni, LO ; Ezedinma, C ; Lemchi, J ; Ssemakula, G ; Yomeni, MO ; Okoro, E ; Tarawali, G"
2022,"Marenya, P ; Wanyama, R ; Alemu, S ; Westengen, O ; Jaleta, M"
2020,"Kinhoegbe, G ; Djedatin, G ; Loko, LEY ; Favi, AG ; Adomou, A ; Agbangla, C ; Dansi, A"
2023,"Adinsi, L ; Djibri-Moussa, I ; Honfozo, L ; Bouniol, A ; Meghar, K ; Alamu, EOO ; Adesokan, M ; Arufe, S ; Ofoeze, M ; Okoye, B ; Madu, T ; Hotegni, F ; Chijioke, U ; Otegbayo, B ; Dufour, D ; Hounhouigan, JD ; Ceballos, H ; Mestres, C ; Akissoe, NH"
2003,"Kafiriti, EM ; Dondeyne, S ; Msomba, S ; Deckers, JA ; Raes, D"
2020,"IOP ; Bakar, BA ; Azis, A ; Yusriani, Y ; Idawanni ; Andriani, R ; Bubu, YG ; Rosa, E ; Fachruddin"
2008,"Bucheyeki, TL ; Shenkalwa, EM ; Mapunda, XT ; Matata, LW"
1997,"Thiele, G. ; Gardner, G ; Torrez, R ; Gabriel, J"
2003,"Ceccarelli, S. ; Grando, S. ; Singh, M ; Michael, M ; Shikho, A ; Al Issa, M ; Al Saleh, A ; Kaleonjy, G ; Al Ghanem, SM ; Al Hasan, AL ; Dalla, H ; Basha, S ; Basha, T"
2010,"Naico, ATA ; Lusk, Jayson L."
2010,"Fufa, F ; Grando, S. ; Kafawin, O ; Shakhatreh, Y ; Ceccarelli, S."
2007,"Danial, D ; Parlevliet, J ; Almekinders, C ; Thiele, G."
2017,"Orobiyi, A ; Loko, YLE ; Sanoussi, F ; Adjatin, A ; Gbaguidi, A ; Dansi, A ; Sanni, A"
